0,1,2,3,4,5,6
-0.649009766,-0.426080282,-0.385486233,0.600722975,0.515042472,0.525040667,0
-0.740823301,-0.781676442,-0.683947791,-0.960709909,-0.747354711,-0.863258717,0
-0.702045446,-0.678168192,-0.327289741,-0.849684824,-0.696808039,-0.653805121,0
-0.50211027,-0.734175727,-0.558987419,0.297233424,0.309681738,0.438345776,0
-0.074738223,-0.198162016,-0.477481457,1.437384729,1.102716967,1.497818761,0
-0.377766179,-0.788597616,-0.790843972,0.477186912,0.446483093,0.672051894,1
-0.79215903,-0.631742111,-0.791395187,0.158511081,0.135426649,0.174953941,1
-0.79215903,-0.376691819,-0.212262909,0.805147618,0.651923177,0.989224483,0
-0.788875263,-0.792304759,-0.395342589,2.505774958,2.439942269,2.074761055,1
0.314930881,0.257180787,0.166068318,-0.748731468,-0.548024664,-0.709948134,1
0.47041887,1.640705765,1.938977364,0.38913796,0.170420499,-0.89601537,1
0.361847356,2.454126494,3.083379733,-0.170944648,-0.04723966,0.324799879,1
-0.479763213,-0.600698816,-0.501122817,0.308485435,0.254135945,0.289523483,0
7.171758262,8.296113555,11.51693131,-0.131523267,-0.315208438,-0.659946993,0
0.22518769,-0.322288908,-0.303023194,0.001927155,0.221522629,0.722368002,1
0.075872921,0.16692071,-0.075771295,0.428795397,-0.187849869,-0.049066917,0
1.529743488,1.067284266,0.379326816,3.251004289,0.473224425,0.557324868,1
-0.17273038,-0.211924749,-0.225878109,3.264538176,3.790815966,3.819446521,1
-0.391524744,-0.792304759,-0.410709859,-0.828911881,-0.5750834,-0.956016739,1
-0.507156878,-0.725884914,0.316344936,-0.436193098,-0.404716517,-0.560732132,0
-0.79215903,-0.245174401,-0.789814234,-0.442094502,-0.025576801,-0.27206413,1
-0.438063109,-0.66138136,-0.728860201,-0.534235094,-0.542787489,-0.508447474,0
0.208057003,-0.081063066,2.336859216,0.241130741,0.336819826,0.609767009,1
0.334530856,0.211433586,-0.060388589,1.071418979,1.181512642,0.92016779,1
0.792429478,1.72317416,1.033149738,0.80750818,1.02876171,0.719533292,1
-0.662505969,-0.614168397,-0.556201089,-0.36498282,-0.364406141,-0.306474363,0
-0.456289542,-0.210366412,-0.464082371,-0.440284738,-0.503984785,-0.419705293,0
-0.334561353,-0.211947892,-0.348731367,-0.888240665,-0.86701622,-0.91617331,0
0.626061189,0.382310569,-0.15977029,-0.821830196,-0.71156735,-0.860030297,0
-0.095032685,-0.15181308,0.196478686,1.08676263,0.606693031,0.439526905,1
-0.79215903,-0.792304759,-0.668426154,-0.620946394,-0.734499827,-0.629473857,0
-0.591421336,-0.423503627,-0.553368448,-0.535415375,-0.54707245,-0.63404089,0
0.786564919,0.757931352,0.790715811,-0.456887356,-0.608093472,-0.661679316,0
0.179891685,0.1912215,-0.172636809,-0.38323783,-0.323619658,-0.362932344,0
-0.507249476,-0.589852178,-0.543913447,0.343107007,0.326900934,0.324091201,0
-0.744984052,-0.538234214,-0.764793833,0.387721623,0.60518536,0.59126265,0
-0.6034051,-0.67253658,-0.653182378,0.144977194,0.152566494,0.181647007,0
-0.374803033,-0.285151129,-0.374919788,0.548554561,0.75642862,0.743155878,1
-0.543416831,-0.61070457,-0.363226461,-0.037808967,-0.28386474,-0.701365261,0
1.544096225,1.220417816,0.79889728,1.86511851,1.910590857,2.017673139,1
0.137990952,-0.566291983,0.109569867,1.811376389,1.825526442,1.67309835,1
0.244556169,-0.607942766,-0.328069297,1.282138454,1.304983006,0.964893219,1
-0.563433498,-0.654530852,-0.750523343,-0.697428594,-0.652133351,-0.580102652,0
-0.79215903,-0.792304759,-0.284722944,0.432414925,0.36721131,0.216529692,0
-0.632658449,-0.624451874,-0.547903844,0.106106611,-0.013356726,0.366690598,0
1.840719465,5.728561515,4.054967851,2.946649199,-0.509063257,1.643963827,1
-0.79215903,-0.792304759,-0.791395187,1.412205404,0.910687224,1.820660771,0
-0.79215903,-0.792304759,-0.52314332,-0.569250093,-0.541200466,-0.825305096,0
1.461297907,1.6650837,1.273190972,0.229800045,0.175181567,-0.024971879,1
0.588867536,0.664122588,-0.241554114,0.504805484,0.255564265,-2.334237152,1
0.324422207,0.328385959,0.087340968,0.797908562,0.769680259,0.891584461,1
-0.599469672,-0.750911642,-0.697377751,-1.065046737,-0.857573436,-0.96412716,0
-0.034126149,0.049505464,-0.057185466,-0.278901003,0.368718982,0.429447935,1
-0.54131022,-0.61510957,-0.592353923,-0.139627862,-0.066283932,-0.152061392,0
-0.790303592,-0.756531682,-0.777705119,-0.713637784,-0.747910169,-0.784595506,0
1.063665349,-0.005267745,0.941918633,-0.682242313,-0.682921591,-0.720578297,0
1.043756713,1.516193145,0.240241831,1.283948218,-0.274660009,0.191017299,1
-0.117966199,0.275155657,-0.048741572,0.104611589,-0.508507799,-0.041980141,0
-0.79215903,-0.792304759,-0.010759485,-1.212896585,-1.183468541,-1.136335812,0
0.456760619,-0.475777326,0.336412692,0.69058169,0.430374813,0.772447885,1
0.681774503,0.294210563,0.817807281,-0.186760411,0.102099173,0.670083345,1
-0.44381192,-0.212418479,-0.518033761,1.022555352,1.55168568,1.41553342,1
-0.040546299,-0.318663076,-0.472441363,0.623856479,0.320473493,0.777014918,1
-0.738847099,-0.552729828,-0.493296393,-0.342085371,-0.073742939,-0.218125891,0
-0.272373874,-0.414091892,-0.334375203,-0.846380037,-0.845353361,-0.847274101,0
0.227348317,-0.054987933,-0.056760956,-0.354989775,-0.268788025,-0.381200477,0
-0.340217566,0.317662753,0.125624071,0.126250071,0.087101809,0.301807228,1
-0.639958282,-0.564108769,-0.679872493,0.52416209,0.905291347,1.173165687,1
1.832231287,1.95453311,1.993546223,-0.258914914,-0.257837568,-0.319309302,1
-0.185809891,-0.635159651,-0.095854488,-1.168832767,-1.283450969,-1.192951277,1
-0.114640376,-0.288283231,-0.181775356,-0.338544529,-0.227446084,0.111566668,0
-0.387296088,-0.315415256,0.217935748,5.532959291,4.270334866,3.447469532,1
2.401479372,-0.220611317,0.324912324,-0.021442406,0.595266468,0.745675621,1
-0.502526963,-0.615163572,0.182122523,-0.944028607,-1.159980605,-1.14791088,0
-0.137473575,-0.151589359,0.007224312,0.027578592,-0.17396342,-0.203322404,0
-0.7714309,-0.76661381,-0.771275718,0.59875584,0.515756632,0.527009215,0
-0.523168668,-0.346458551,-0.57004784,0.515742753,0.3560228,0.518583826,0
0.153192507,-0.379129613,-0.269571788,0.639672243,0.814116894,0.750793848,0
-0.23957864,-0.356518306,-0.510786214,1.430066988,1.272131637,1.356476955,1
0.112989409,0.491471261,0.500042086,0.220751225,0.060519179,-0.272536581,0
-0.624340034,-0.264800182,-0.388735666,-0.933642135,-0.525568293,-0.796800508,0
-0.551094774,-0.47505216,-0.430368541,-1.482472732,-1.345741609,-0.556322582,0
2.167128493,2.452815023,4.712032488,-1.511114214,-1.333997641,-1.094996287,1
-0.234964158,0.225474042,0.203193666,0.628734973,0.289764604,1.07536818,1
-0.69741553,-0.639186639,-0.695239763,-1.267661617,-1.066822375,-1.15035188,0
-0.277304733,-0.191620089,-0.134801371,-1.405124994,-1.474211094,-1.399806389,1
-0.412976685,-0.332047797,-0.436327121,0.16929098,0.063851927,0.077235176,0
-0.538146444,-0.623927285,-0.516845132,-0.724889795,-1.062775467,-0.902708436,0
-0.131562717,-0.792304759,-0.791395187,0.120506038,0.145583594,0.20274985,0
-0.543802658,-0.684069812,-0.380276335,-1.249406606,-1.37168943,-1.329489825,0
-0.79215903,-0.239465644,-0.791395187,0.515506697,0.553607123,0.550474318,0
2.000914534,1.741303321,1.767012133,0.442801396,-0.269264132,0.044006072,0
0.413779572,0.678163045,0.474571472,-0.966611314,-1.084041571,-1.281457233,1
-0.528616535,-0.64782692,-0.707573715,-0.209343118,-0.41193747,-0.143950971,0
0.146710625,0.553418989,-0.228695313,2.136976534,2.382888804,2.631545409,1
-0.096560557,-0.280499264,-0.4694312,1.121226831,0.601376505,1.004342938,1
0.153732664,0.657950959,-0.233658224,-0.619923484,-1.184896861,-1.205707473,1
0.138608274,0.202330433,0.048440395,-0.555401464,-0.386624458,-0.442540459,0
-0.788851342,-0.617493362,-0.751099905,-0.905787507,-0.865825953,-0.785855377,0
2.210032375,0.867400625,1.754739928,-0.388116325,-0.66744812,1.012847069,1
-0.012944287,-0.786079283,-0.455970367,-0.523140454,-0.360597286,-0.566637778,1
-0.79215903,-0.152345383,-0.067643854,0.029860468,-0.003279132,0.222592823,1
-0.331389861,-0.517374107,-0.514861512,0.573419144,0.478144195,0.671421958,1
0.039605252,-0.222339373,-0.531510031,-0.577354688,-1.040319096,-0.954993093,1
-0.477579436,-0.472043491,0.033389578,-0.579793935,-0.533900162,-0.183951884,0
-0.747216443,-0.682951204,-0.682736008,-0.806722601,-0.898677323,-0.714751393,0
-0.406780315,-0.792304759,-0.219796035,-0.422816582,-0.491526657,-0.49293531,1
-0.625952788,-0.71793277,-0.765713863,-0.017508137,0.263975486,0.330469299,0
-0.537282194,-0.792304759,-0.758540412,-0.657771157,-0.826229738,-0.699475454,0
4.66874889,5.084860589,5.098722707,1.799967007,2.59404217,2.79036793,1
-0.74973203,-0.430508426,-0.519507969,0.89933403,1.373463034,1.141826389,1
0.320486779,0.938914378,1.639427516,-1.16639352,-1.127287938,-0.841132228,0
-0.599747467,-0.632127838,-0.626970802,-0.439733941,-0.795838254,-0.763571404,0
-0.533771174,-0.312067147,-0.050555388,-0.802001477,-0.851622101,-0.932315411,0
-0.118236277,0.087615275,0.204814523,-0.811207668,-0.904311253,-1.044522694,1
-0.668447694,-0.792304759,-0.791395187,-0.360576438,-0.440186473,-0.312301268,1
-0.244409185,-0.365127729,0.05106464,0.740232171,0.826495671,0.812999991,1
0.119702786,0.924488195,-0.118955562,-0.504492017,1.063596858,1.167811234,1
-0.441296333,-0.791454695,-0.790243144,0.514798528,0.584712767,0.242042085,1
-0.79215903,-0.782462554,-0.495002152,0.699001027,1.028364955,1.297735457,1
-0.765854167,-0.656197192,-0.493952454,-0.329889136,-0.699347275,-0.411594871,0
0.95794895,0.438472395,0.184438033,0.995330207,0.669697831,0.60338891,1
-0.241175961,-0.055851961,0.259614934,0.110198252,-0.112704345,0.864339745,0
0.595349417,0.229871328,0.160202358,-0.945681,-0.952715445,-0.839399905,0
0.524357383,0.502888775,0.674477194,1.331474194,1.174767796,1.040642979,1
1.433827076,2.295129897,2.670292697,-0.809712646,-0.767906655,-0.846329197,0
-0.579159777,-0.396055306,-0.070275817,-0.262298386,0.165738782,0.029045101,1
-0.648924884,-0.528506183,-0.592577755,-1.123746038,-1.196085371,-1.134839715,0
0.853775856,0.939300105,0.527905393,-0.748495412,-0.649911519,-0.622544565,0
-0.675786109,-0.792304759,-0.666921072,-0.677127763,-0.801710238,-0.67955374,0
-0.79215903,-0.553725003,-0.791395187,-0.676813021,-0.585875154,-0.612465595,0
-0.458897728,-0.325637017,-0.542902341,0.665244995,0.153121952,0.449212165,1
0.607232866,0.796349744,0.566574415,-2.335264992,0.081309176,-2.334237152,0
-0.594870623,-0.628964878,-0.651221913,-0.655725337,-0.666733959,-0.817982094,0
-0.748941858,-0.746498927,-0.692522898,-1.156400475,-1.173946405,-1.079720348,0
-0.587624806,-0.789831787,-0.409119875,-0.659895663,-0.730294217,-0.599000721,0
-0.149719701,-0.190864064,-0.197489953,0.856057066,1.018446063,1.140094066,0
-0.712794566,-0.777991208,-0.743281971,-0.066293079,-0.258789782,-0.294978038,0
-0.603891242,-0.738406379,-0.700604029,-0.189042287,0.518613273,0.025186745,0
0.607927354,0.172475176,-0.416892271,-0.666583921,-0.710059678,-0.684356999,0
-0.589114095,-0.351905014,-0.401802863,-0.264580262,-0.283229931,-0.637190569,0
-0.360365414,-0.405798766,-0.502643336,0.911530266,0.920764818,0.809062893,0
-0.482294233,-0.606191566,0.84613369,-0.616225271,-0.694586207,-0.531676351,0
2.375629012,2.821261286,2.294871296,-0.224214657,0.677156838,1.297735457,1
-0.552074773,-0.563306458,-0.610908879,-0.378280651,-1.006118758,-0.701916454,0
-0.513523012,-0.197351989,-0.563780526,-0.962047561,-1.148792096,-1.163738012,1
1.510297844,1.254516067,0.338496651,-0.938678,-0.743545857,-0.775146471,1
-0.157042684,0.02744189,0.108180561,0.189277069,0.284448078,0.510552147,0
0.083435116,0.716658582,0.321130324,-1.038687131,-0.887647515,-0.495061342,1
-0.791146545,-0.765524517,-0.747753221,-0.858418902,-0.617218852,-0.746956852,0
1.318156359,1.545816966,2.498327466,-1.291031178,0.32237792,-0.887983691,1
0.129425608,-0.200530378,-0.414978116,-0.436271783,-0.481131658,-0.01371178,0
-0.271193245,-0.739055942,-0.610785385,-0.828990566,-0.732912805,-0.823179063,0
-0.130837363,-0.686931905,-0.64939266,0.546036628,0.615183602,0.532127442,1
0.462702344,0.628558575,0.371762815,0.355303242,0.416647066,-0.35994015,0
0.112603583,0.027210454,-0.005974097,0.786735237,0.16978569,-0.293009489,1
0.532922726,0.388713635,0.234530239,0.927188659,1.676743067,0.460787232,1
-0.176557777,0.201867561,0.444469839,-0.216424803,-0.038907791,-0.003554068,1
-0.395761116,-0.345108507,-0.522842304,0.247189516,0.210254768,0.057943398,0
1.007952035,1.425470196,0.789249321,1.766447031,2.645620407,1.774754212,1
-0.789988912,-0.786631643,-0.656416374,-0.187311209,-0.113973963,-0.024499428,1
-0.323326091,-0.275207092,-0.423136431,-0.8347346,-0.900264345,-0.760106758,0
-0.300739821,-0.454477491,-0.402937463,-0.398974909,-0.246966463,-0.123478063,0
-0.618660671,-0.560413506,-0.603862009,-0.785005433,-0.573178973,-0.659553283,0
-0.336675681,-0.32208833,-0.210580304,-0.375211921,-0.539216688,-0.381830413,0
-0.197238065,-0.184815867,0.144148154,-1.519140124,-1.574011015,-1.344057086,0
-0.731976305,-0.758023673,-0.739763167,-0.744010345,-0.584684887,-0.790343668,0
-0.213643398,0.210662132,-0.017242913,0.274021234,0.344913642,-0.094501024,0
0.247102622,0.381230534,0.3420471,-1.030739907,-1.235681587,-1.157674882,0
-0.249525242,-0.261961233,-0.268591556,-0.891781508,-0.80536039,-0.690183903,0
-0.310362329,-0.309729643,-0.335818538,-0.528648432,-0.417809454,-0.309387816,0
-0.51543671,-0.42420565,-0.505831022,0.849683549,0.822448763,0.619767237,0
0.144781494,0.21768236,0.388897592,-0.766120939,-0.67165373,-0.942000671,1
-0.439536965,-0.790729065,-0.156860466,1.962531023,2.339325032,1.953892156,1
-0.470248737,-0.575750005,-0.436412023,5.808672898,5.582802614,5.533658851,1
-0.201628768,-0.446654951,-0.467077098,-1.646398006,-1.813167396,-1.744979617,1
-0.786505364,-0.792304759,0.002207373,-0.686176583,-0.285055007,0.156528324,1
-0.50119972,-0.581597624,-0.467910681,-0.562011037,-0.831704966,-0.668057414,0
0.270020703,-0.045445051,-0.431240717,-0.769661782,-0.657925984,-0.796328057,0
0.268014406,1.072684442,0.821743649,-0.673744291,0.034809412,0.485512206,1
1.009032348,-9.90E-05,0.09598554,0.351132917,-0.182057236,-0.261118998,1
1.639086654,-0.482149534,-0.368976645,-0.569171408,-0.696252581,-0.665301446,0
-0.79215903,-0.151465926,-0.791395187,0.534627247,0.706913513,0.633389595,1
-0.395228676,-0.734752003,-0.59070991,-0.221539354,-0.228874405,-0.22088186,0
-0.718097362,-0.62060232,-0.704532678,-0.89327653,-0.793854475,-0.972946259,0
-0.060763595,0.089775345,0.012086884,-0.585223227,-0.58484359,-0.47600579,0
-0.698225766,-0.389112223,-0.178340683,1.096283562,0.91814623,0.401652025,1
-0.328943722,-0.444047438,-0.211220929,0.961495489,1.022810375,1.550812096,1
1.306658736,0.360632722,0.58286017,-0.120743369,0.027429757,0.037785458,1
-0.590649684,-0.656042901,-0.682681979,1.013113105,0.701358933,0.081251016,0
-0.679173664,-0.792304759,-0.655011631,-0.859599183,-0.76060635,-0.760028016,0
-0.35837455,0.531741142,-0.388666201,-0.778474546,-0.730214866,-0.681837256,0
0.113992557,0.393650938,0.692152256,-1.27545147,-1.238776281,-1.309883078,0
-0.177113367,0.303622297,0.096448642,0.718987116,-0.072473321,-0.131273517,1
0.201729452,0.335637624,0.402404735,-0.256711723,-0.667527471,-0.691443775,1
-0.547707219,-0.560305503,-0.592469698,0.057636411,-0.074774503,-0.408760161,1
0.276039593,0.538452788,0.786547892,-0.490013905,-0.844956605,0.19267088,0
0.331598576,0.566610847,-0.769826981,1.446118807,1.246739274,1.225607828,1
-0.602479117,-0.551001772,-0.677410334,-0.679252269,-0.733388912,-0.717507361,0
-0.471745743,-0.554743322,-0.484404833,-0.680117808,-0.862651908,-0.767351018,0
-0.518870564,-0.792304759,-0.10648268,-0.881709778,-0.952477391,-0.947748834,0
0.336074161,-0.327858803,-0.248608702,-0.467195142,-0.249664402,-0.200172726,0
1.208658863,1.624505238,1.299587789,1.270886443,1.326883919,0.646854469,1
0.017690319,0.25779795,0.155648522,-1.103366522,-0.76266948,-0.431910296,1
1.30935952,0.946937496,-0.543728207,1.798078558,0.028540672,-0.592386397,0
2.187963112,2.015555094,1.366891955,-0.09886883,0.088212725,-0.121981966,0
0.193781431,-0.268294867,-0.124952734,-0.157725502,-0.029782411,0.134008125,0
-0.43601823,-0.681817167,-0.57075793,0.510313461,0.648511079,0.442834067,0
-0.480442267,-0.200059792,-0.270004017,0.427300374,0.340469978,0.168024649,1
-0.737751352,-0.746089285,-0.471121522,-0.912711821,-1.120701794,-1.11609913,1
0.394256763,0.246534727,-0.128016926,1.265221095,1.375446813,1.202693919,1
-0.184197137,-0.388788213,-0.141199898,-0.976840414,-0.686254338,-0.761287887,0
0.387697716,0.918162275,1.144062681,0.20666654,0.287066665,-0.079146343,1
-0.780399817,-0.792304759,-0.266044494,-0.244358117,-0.226335168,-0.634670826,0
0.320409614,0.098801353,0.327845304,0.468374148,1.152390776,-0.377814573,0
-0.650452756,-0.792304759,-0.791395187,-1.254678527,-1.188229609,-1.137516942,0
0.113606731,0.060074379,-0.109531435,2.241706788,1.154850662,1.247261865,1
0.282212813,-0.792304759,0.369292938,0.02812939,0.099718639,0.669689635,1
-0.061689578,-0.485844797,-0.353840926,0.550757752,0.437675117,0.471889848,1
0.275113609,0.079823593,0.342510202,-0.454369423,-0.49668448,-0.495297568,0
0.351507212,0.99415046,1.768710174,-1.438487599,-1.304320317,-1.640339435,0
0.896756903,0.533978357,0.573520945,0.449804396,0.878708717,0.764888657,1
-0.514194349,-0.711857573,-0.570186771,-0.637863753,-0.84741649,-0.437107264,0
0.349809576,0.136756872,0.082015294,1.016417891,0.629070051,0.44858223,1
0.169628706,0.657642377,0.28138073,-0.177711591,1.123586315,1.183402141,1
-0.788795783,-0.745167398,-0.791395187,1.035695812,0.518930678,0.029596295,0
1.789018744,1.592412766,1.651776904,-0.480571658,-0.938670294,-0.880503205,1
0.296797046,0.450429927,0.321824977,0.23192455,0.163516951,0.613389138,0
0.490944827,-0.110362876,0.185672972,0.419195779,0.521946021,0.389447022,1
-0.111924159,-0.565798253,-0.488109649,-0.745347996,-1.125542213,-1.104760289,0
0.391247318,0.846725667,1.197319418,0.606152266,0.336343719,0.654886148,1
-0.194336651,0.416023094,0.258148444,0.13411861,-0.513903676,-0.807981866,1
-0.611059894,-0.790369259,-0.791395187,0.445791441,0.492824155,0.509213534,1
-0.308124536,-0.156804385,-0.216253305,-0.245459712,-0.306321111,-0.146785682,0
-0.024642539,0.022196005,-0.156281588,-1.166944317,-1.124748702,-1.019876463,0
0.833172733,0.820419098,0.857556874,-1.068587579,-0.957476513,-0.846644165,0
-0.684397752,-0.678669637,-0.788344425,-0.615753159,-0.487162344,-0.479312952,0
0.039219425,-0.294663153,-0.53241308,-0.567440329,-0.701013649,-0.508447474,0
0.925616708,-0.792304759,0.931190102,4.142903187,3.922221443,3.133131654,1
-0.79215903,-0.792304759,1.005440798,0.752821834,0.483857477,0.779298435,1
0.148716922,0.073806254,-0.271254392,-0.675396684,-0.652609458,-0.403956902,1
-0.31755413,-0.32758108,-0.44011684,0.15426207,-0.144841554,0.071487014,0
-0.12336005,0.157586121,0.081475009,-0.016406541,0.091545472,0.386454828,1
0.54179673,0.7246817,0.419925429,0.643213085,1.688487034,0.751581267,1
0.264156143,0.326765907,0.647154173,-0.651712382,-1.048492263,-0.323955077,1
1.669335434,1.949055789,1.604077392,-0.286533486,0.178831719,0.429684161,0
-0.17417337,-0.20325361,-0.41098772,-0.20060904,-0.27823081,-0.182377045,0
-0.388198921,0.076274906,0.374155509,-0.57869234,-0.852574314,-1.003891846,1
-0.791753666,-0.19750628,-0.789649756,0.718200262,0.915210238,0.788904953,1
0.822215266,0.584662862,0.37732004,0.706476139,0.797215103,0.56708887,0
1.095303103,0.109987431,0.348376161,0.351683714,0.444419963,0.392202991,0
-0.592061808,-0.792304759,-0.532922492,-0.474434198,-0.468197423,-0.483013823,0
-0.317392083,-0.520969081,-0.528005892,-0.151430671,-0.14523831,-0.076469117,0
0.725218541,0.4184146,1.199094642,1.68264709,0.746271675,0.100542795,1
0.793586957,0.357469762,0.094055948,-0.717099941,-0.977393647,-0.862313814,1
-0.721030413,-0.717448297,-0.762451309,1.41244146,1.315298654,1.234269443,0
2.595241327,2.576324752,3.317709375,0.220436483,-0.131113808,-0.345766598,0
0.264233309,1.213166151,3.264298271,-1.273720392,-1.304399668,-0.809635447,1
-0.790948693,-0.041981224,-0.791395187,-0.455943131,-0.799171001,-0.685144418,1
1.088126735,1.083099066,2.710505393,-0.169843052,0.06480414,0.29865755,1
0.189537342,-0.187670246,-0.782339998,-0.329495709,-0.542628787,-0.541597837,0
-0.533161569,-0.792304759,-0.555822889,0.020024795,0.043696739,0.208419271,0
0.551210891,0.247460471,-0.313003043,0.49087817,0.573365555,0.972846157,0
-0.254749329,-0.689138263,0.355091141,0.444925902,0.29722361,0.176056328,1
-0.419705495,-0.320383417,-0.120391179,0.526680022,0.333804483,0.238656181,1
0.373267814,0.246226145,0.767946626,0.736533958,0.555670252,0.61102688,1
0.276039593,0.966995291,1.684734334,-1.101950185,-1.104117407,-0.72593275,0
1.705371608,0.57687118,0.180347298,-0.755734468,-0.470419255,-0.292773263,1
-0.123128554,-0.115076457,-0.398522556,-1.069295748,-1.217748231,-1.110980903,0
-0.257828223,-0.7315929,-0.571460302,-0.770527321,-0.820913212,-0.747508046,0
0.382450479,0.212282185,-0.017551648,-0.816007477,-0.94049537,-0.813178835,1
-0.177522342,-0.401370622,-0.488572752,-1.307633795,-0.925498006,-1.188148018,0
0.667113104,-0.702507554,1.470626816,0.898625862,0.9930537,1.132534839,1
-0.674759812,-0.710870112,-0.58603258,-0.292513576,-0.438916855,-0.067650018,0
-0.08220782,-0.498334631,-0.736638,1.902651441,2.29020668,1.887748915,1
-0.099022129,0.073111946,-0.079808002,0.090054792,0.148360884,0.002745288,0
0.190000333,0.207422027,0.316885221,1.123587393,0.865695131,0.730242198,1
-0.406788031,-0.668810459,-0.543512092,-1.154512026,-1.110941605,-1.151060558,0
-0.318341216,-0.268595734,0.104475744,0.553983853,0.66961848,0.473149719,0
-0.79215903,-0.159118746,-0.225932138,0.228383708,-0.259900698,0.372911212,1
0.291395478,0.845491341,1.543874125,-0.645024124,-0.716645822,-0.987356036,0
-0.214507649,-0.168329903,-0.24034233,0.080769916,0.286273154,0.26723951,1
-0.518129777,-0.47597019,-0.49609816,3.372887958,3.711623535,3.743303052,1
0.225727846,0.309331054,0.257376607,-1.07267922,-0.670780867,-0.500809505,0
-0.367665247,-0.333305266,-0.141917706,2.046409649,2.599041292,2.465163661,1
-0.701474423,-0.416560544,-0.492154074,-0.722686604,-0.722359104,-0.572307199,0
-0.524349297,-0.585578324,-0.545017174,-1.161829767,-1.237427312,-1.219802283,1
-0.204414434,-0.056685131,-0.25466762,1.003277431,0.654779818,0.571419677,1
-0.530962359,0.018801609,0.403871225,1.188738896,1.17857665,0.884970136,1
-0.765809411,-0.703819026,-0.718536112,0.262769223,0.328805362,0.264089832,0
0.174181456,0.186978505,0.192156401,-0.121608908,-0.204513607,-0.00969594,1
-0.79215903,-0.669396764,-0.57520371,-0.720011301,-0.645467856,-0.510888475,0
0.399966992,0.969772525,1.12368619,1.193774761,0.987657823,1.073399631,1
0.126724824,0.136988308,0.242557341,-0.841186802,-0.754337611,-0.162612814,1
-0.104693775,0.022736023,0.016949455,-0.416600436,-0.014388291,0.02337568,0
4.353683154,7.522036962,5.872952164,-0.359160101,-0.697522199,-1.033892531,0
-0.611893278,-0.792304759,-0.431256153,-1.182681395,-1.156409804,-0.946725188,0
-0.573542147,-0.624467303,-0.621297801,-0.065270168,-0.246569708,-0.266394709,0
-0.202963727,-0.042451811,0.437446124,0.99202542,0.972105001,0.458739942,1
-0.362580057,-0.467299051,-0.333688268,-0.933878191,-0.90756465,-0.886172626,0
3.399843439,2.996226974,1.624453883,-0.252226656,-0.110006407,-0.274662614,1
-0.377025392,-0.455449523,0.10586505,1.011854139,1.073753803,0.918829176,1
-0.162575433,-0.044635025,-0.064957862,-0.385441021,-0.344092251,-0.358207827,1
-0.783808978,-0.773574636,-0.262177592,-0.801844107,-0.779809325,-0.870424235,0
2.580194102,0.620998329,-0.378292715,-0.938678,-0.772588372,0.076998951,1
1.348327974,1.121671748,1.227961337,0.169763092,0.441087216,0.308894004,1
0.190308994,0.37282169,0.247651464,0.731970205,0.734369005,0.562443095,1
0.288540364,0.115233316,-0.188127573,0.037729007,-0.09762763,0.098180536,1
-0.306079657,-0.297432671,-0.476377731,-0.088167617,0.191765954,-0.034342172,0
-0.564853339,-0.561339251,-0.791395187,-1.291975402,-1.4780993,-1.283583266,0
-0.076158064,-0.248908237,-0.307592467,0.516372236,0.600186238,0.738982554,0
2.51745875,3.00062426,1.415208936,0.868489358,0.116223675,-0.880975657,1
-0.176063919,-0.385362958,-0.270474837,0.575937077,0.609549672,0.392675443,0
0.82784833,0.510757602,0.138976847,1.241143366,1.735542257,1.81538506,1
-0.79215903,-0.792304759,-0.791395187,1.560763421,1.341484528,1.232615862,0
-0.426418872,-0.611877179,-0.615995283,0.463416969,0.680251532,0.486772077,1
-0.79215903,-0.341096948,-0.789548877,1.999827898,1.614055671,1.931844409,1
1.606831578,-0.652278207,1.932725486,0.080927287,0.053536279,0.275349932,1
0.212455423,-0.792304759,0.210526115,1.622610138,1.623022349,1.490023308,1
1.585611133,1.518044634,1.872445035,-0.359396157,-0.166187009,-0.069146115,0
-0.565879637,-0.604309219,-0.529140492,-0.468454108,-0.333300496,-0.315529688,0
-0.260868534,-0.528128171,-0.439290974,1.847965095,2.372493805,2.102399481,1
-0.502750742,-0.108673392,0.055541293,-0.941038562,-0.613727402,-0.52199109,1
0.95810328,0.645530555,0.040490476,0.665087624,0.73119496,0.189993654,1
0.328820627,0.085995222,-0.000648423,0.771548957,0.88735799,0.706383386,1
-0.028948361,0.432763638,0.870832467,-0.693966437,-0.389322397,0.177079974,1
-0.559127677,-0.782165544,-0.639188978,-0.65037473,-0.823928555,-0.726877654,0
-0.709244964,-0.792304759,-0.698666719,-0.162053198,-0.196419791,0.056368559,1
-0.553656661,-0.518631577,-0.406240924,0.22169545,1.110493378,0.091251244,0
-0.791294085,-0.751848187,-0.707257262,-0.76116376,-0.720534028,-0.626560405,0
-0.008237206,0.450969944,0.195552482,-0.901066384,-0.721010135,-0.834439162,0
-0.057607536,-0.066899177,1.850679238,-1.506471776,-1.478178651,-1.398310292,1
-0.051658095,-0.792304759,-0.111700297,-0.425098458,-0.436536321,-0.595063623,1
-0.396038911,-0.469158254,-0.573744938,-0.959214887,-1.121971412,-1.067279119,0
4.362557159,3.35981308,1.968461528,-0.097609864,-0.237682381,-0.29182836,0
-0.79215903,-0.662052525,-0.791395187,-0.72583402,-0.807582221,-0.892471982,0
